user_screen_name,Username,user_location,tweet_id,user_id,created_at,text
MarissaTutora,Marissa Chandler,"Ocoee, FL",1.28335945719242E+018,1.01305953281637E+018,2020-07-15 11:15:12,"During my campaign, I opposed the death penalty &amp; called to end the practice. It wasnâ€™t the most politically popular thingâ€¦"
CampagnolaK,K.Campagnola,,1.28335946334109E+018,7.31050924018303E+017,2020-07-15 11:15:14,"Yall want to abolish the death penalty...

Lets start with planned parenthood!

They do millions of executions every yâ€¦"
chiisosaa,hey chi,on vacation,1.28335946524129E+018,180778927,2020-07-15 11:15:14,i wanted pop smoke killers found and charged but with everything going on..they was so quick to give them the death penalty bâ€¦
7Twice,Coach Byrons $0.02,412,1.2833594794516E+018,269552606,2020-07-15 11:15:18,Y'all arresting everyone in the world except Breonna Taylor's Murderers huhÂ¿
PaIwi0Ux9FrODJO,Ø§ÛŒØ±Ø§Ù†ÛŒÙ Ø®Ø³ØªÙ‡,,1.28335948708941E+018,1.28334627355536E+018,2020-07-15 11:15:20,"That's how it has to be:
*NO to capital punishment at all times and in all circumstances!*
That's why Scandinavian countrieâ€¦"
Dev_Kaiser,Princess Dev,Abuja ,1.28335949053707E+018,98964556,2020-07-15 11:15:20,"Death penalty for 2 teenagers and 2 men, yet the cops who killed Breonna Taylor walk free? Hmm, interesting."
michealscott42,Ù…Ø§ÛŒÚ©Ù„ Ø§Ø³Ú©Ø§Øª:),,1.28335949599386E+018,1.25199161622051E+018,2020-07-15 11:15:22,Outcry after Iran's judiciary upholds death penalty for three protesters https://t.co/ArxIGpiTEE
reesaa_m,Theresa,,1.28335950604348E+018,1.1751189058845E+018,2020-07-15 11:15:24,3 iranian men were given the death penalty for protesting against the increase of gas prices please use this hashtag toâ€¦
equalearth,Against Ignorance,global,1.28335950904653E+018,990208711,2020-07-15 11:15:25,PRO LIFE RELIGIOUS GODFREAKS SLAUGHTER 500 MILLION ANIMALS EVERY DAY AND CHEW THEM AS HACKED UP DEAD BODIES
FedericoPeret10,SeverinÃ¸ Cimitero,,1.28335950999031E+018,1.2792015692008E+018,2020-07-15 11:15:25,We should abolish the death penalty in America.
rbalsamo38,p b,,1.28335952563925E+018,461669133,2020-07-15 11:15:29,Iâ€™m so confused how Democrats march in the streets against the death penalty yet are perfectly fine with newborn childreâ€¦
sale_siahe_2000,Ù†ÙÙˆÙ‡ Ø§Ø¨Ø±Ø§Ù‡ÛŒÙ…,ÛŒÙ‡ Ø±ÙˆØ² Ù¾Ø§Ø±ÛŒØ³ ÛŒÙ‡ Ø±ÙˆØ² ÙˆÙ†ÛŒØ²,1.2833595314232E+018,1.20064729175902E+018,2020-07-15 11:15:30,"#Ø§Ø¹Ø¯Ø§Ù…_Ù†Ú©Ù†ÛŒØ¯
We live in country that fathers can  kill their daughters and the biggest punishment for them is just 3 years priâ€¦"
NehaSarraf6,Neha Sarraf,Bhopal,1.28335954304563E+018,1.27526529622427E+018,2020-07-15 11:15:33,Giving an exam is the death penalty for students without any crime.  #PROMOTE_MEDICALSTUDENTS_MP
igneiudicium,Girolamo Savonarola,In hac lacrimarum valle.,1.28335954346926E+018,1.21895650753612E+018,2020-07-15 11:15:33,"

2000 years of Catholic tradition

All of the Churchâ€¦"
julianhuppert,Julian Huppert,"Cambridge, UK",1.28335954731117E+018,5715682,2020-07-15 11:15:34,"1 down, 13 to go ğŸ‘‡ https://t.co/B7ijNdotb7"
curlsandwine,Rhiannon,"North Carolina, USA",1.28335955642523E+018,16522288,2020-07-15 11:15:36,Abolish the death penalty. https://t.co/bhoGR5i1Of
ReciteSocial,Recite Social,,1.28335955666034E+018,3069279631,2020-07-15 11:15:36,@abtahi_m Your Tweet was quoted in an article by @guardian  https://t.co/65WgOv8rNZ
HarryClay10,Harry Rosson,"Moving to Blacksburg, VA",1.28335955903425E+018,8.90602801868542E+017,2020-07-15 11:15:37,The death penalty has no place in our justice system. Period.
Virtual1nstinct,Virtual ğŸŒ Instinct,,1.28335958067273E+018,1.26126863054693E+018,2020-07-15 11:15:42,"few know that along with yellow and red cards, soccer referees are also given one (1) black card upon initiation. iâ€¦ https://t.co/9etiwOCQzq"
g_hfangirl,GHfangirl ğŸŒ¹,,1.28335958287895E+018,1.09949255878119E+018,2020-07-15 11:15:42,"In rare unity, Iranians demand halt to executions.

Seeking new ways to get heard, nearly 5 million tweets.
Celebrities,â€¦"
Micheal49163108,Micheal collins,,1.28335958535339E+018,1.28055589357955E+018,2020-07-15 11:15:43,"OMG! i cant believe this 
click to see the 20 countries that get the antidotes for covid19 https://t.co/4QWCgsjX6W"
Pride_4_India,ABHISHEK GAURAV (à¤…à¤­à¤¿à¤·à¥‡à¤• à¤—à¥Œà¤°à¤µ),"Bihar, India",1.28335960133783E+018,1.13688974460711E+018,2020-07-15 11:15:47,@AskAnshul With these criminals who are conspiring to loot the country and push the country into the trough situatiâ€¦ https://t.co/uHUQyn5i2I
simin_jin,simin,World wild,1.28335962044312E+018,1.28320170762371E+018,2020-07-15 11:15:51,"Iran must seriously reform its use of the death penalty.

Right now, the Islamic Republic uses the broad nature of deathâ€¦"
danielehill,Daniel Hill,,1.28335962740984E+018,38125120,2020-07-15 11:15:53,Abolish the death penalty.
_jennifercroft,Jennifer Croft,"Nashville, TN",1.28335964333982E+018,608728772,2020-07-15 11:15:57,We must repeat it again and again. The death penalty is immoral. It is ineffective. It is expensive. It is cruel. It isâ€¦
mojitbh,çµ¶å¯¾731éƒ¨éšŠ,United States,1.28335966493204E+018,2845050021,2020-07-15 11:16:02,"firing squad or gallows for anyone who comits a worse violent offense than armed robbery or steals more than $20,00â€¦ https://t.co/8d7bXaMizZ"
VicDavid,Victor David,"District of Columbia, USA",1.28335968319829E+018,24110692,2020-07-15 11:16:06,The government should not have the power to kill our fellow citizens. Abolish the death penalty.
