,user_screen_name,Username,user_location,tweet_id,user_id,created_at,text
0,Juks_Afrika,JOBEğŸ›¡,"Pretoria, South Africa",1283329647862861824,1678738826,2020-07-15 09:16:45,RT @KagisoBishop1: Plus size Women who said u shud post naked pics to show us that u appreciate it Body or to feel appropriated? #WhatsAppâ€¦
1,AHT_YssY,Lassy ğŸ—‘ Laden ğŸ‡¿ğŸ‡¼|ğŸ‡¿ğŸ‡¦,Harare/Tzaneen ,1283329655613906950,1133628235479166977,2020-07-15 09:16:47,RT @KgokaneMokgadi: Taking care and looking good with a Set of gel overlay on your natural nails and toes ONLY R150 opposite Bosco Meats Paâ€¦
2,BestkidOfficial,Official_Bestkid,,1283329664052858883,1253687974857867266,2020-07-15 09:16:49,"RT @Yinkafabs: Make I change weather for you make u jubilate, like lion in the jungle we dey dominate, track list #worrydem by @LekkiHoodFiâ€¦"
3,SUREBETIP,ğŸ’¯âš½ BET9JA SURE ODDS +2348162581317,https://t.co/7HR0q34XXh,1283329689986174977,1235331094469279747,2020-07-15 09:16:55,"We donâ€™t need to talk much about our tips, our transparency do the talking, congratulations to all our subscribersâ€¦ https://t.co/RIIaBsJTmO"
4,Max_Msayer,Mlu_sbuâœ¨ğŸ¹,,1283329708436992000,1253781292644261892,2020-07-15 09:17:00,"Please explain?? like down in the bottom or down in the DMs?? WereğŸ¤” i just arrived

 #WhatsApp https://t.co/i7u57vlaAz"
5,Clar_Olufemi,FEMI OF KETUğŸ¦,Etihad,1283329724421414912,989533947502694401,2020-07-15 09:17:04,"RT @JazbMs: My sister is a slay queen with brainsğŸ˜ CEO of {EfoodNaija} Just so you know how we do it in Jos, Plateau state. Follow her on Iâ€¦"
6,LenientMlauzi,Lenient Thando Mlauzi,"Johannesburg, South Africa",1283329731333677058,1222198052255039488,2020-07-15 09:17:05,RT @Nontour_NN: A friend of mine and her family need clothes and shoe donations as they lost everything to a fire becoz of a candle. Thereâ€¦
7,MbaliyethuS,Mbaliyethu Sithole, Durban South Africa,1283329741886562310,721986540,2020-07-15 09:17:08,"RT @Wonderful_A1: ğŸ“£ğŸ“£ğŸ””
IF you see this tweet follow me @Wonderful_A1 I will follow back 
#SchoolsMustShutdown #WhatsApp https://t.co/YO9EpWFâ€¦"
8,G_Piyushh_03,Piyush Gupta,,1283329769736556544,1213946609790144512,2020-07-15 09:17:14,"RT @ABarhalganj: #whatsappEverybody coming to twitter to know about the WhatsApp ğŸ˜…ğŸ˜„

#whatsapp https://t.co/XfSrdjrpKv"
9,iamhusby,Dâ€™Instigator,"Lagos, Nigeria",1283329774614708225,345901529,2020-07-15 09:17:16,"RT @JazbMs: My sister is a slay queen with brainsğŸ˜ CEO of {EfoodNaija} Just so you know how we do it in Jos, Plateau state. Follow her on Iâ€¦"
10,koenafigo,ğŸ”±27-july ğŸ”œğŸ†—,pheli......... â¤ï¸ ,1283329803131772929,504323467,2020-07-15 09:17:22,"RT @AHT_YssY: move in with @Teedotn clothing. Winter, we got youğŸ˜ğŸ‘Œ. Summer, we still got youğŸ˜ğŸ¤˜.

ğŸ˜Tshirt      R290
â£Sweater R450
ğŸHoodieâ€¦"
11,AMG63PeTroNas,Lu',"52.376552,5.198303 ",1283329804142612480,966273218112827392,2020-07-15 09:17:23,RT @Nontour_NN: A friend of mine and her family need clothes and shoe donations as they lost everything to a fire becoz of a candle. Thereâ€¦
12,pegahsheybani,Pegahsheybani,"Tehran, iran",1283329823822229510,869859522818564096,2020-07-15 09:17:27,RT @_Negarrr_: Yes #whatsapp is down &amp; I'm sure not being able to text your friends is devastating. but 3 innocent men will be executed inâ€¦
13,realfixedodds,MR EMMANUEL ğŸ’¯% SURE âš½âš½FIXED MATCHES âš½ğŸˆğŸˆğŸ–ï¸ğŸ–ï¸,"Victoria Island, Nigeria",1283329841010552838,1248205871886282752,2020-07-15 09:17:31,"ALL THANKS TO MY MULTIPLE SOURCE OF FIXED GAMES *ğŸ‡¨ğŸ‡­ğŸ‡¦ğŸ‡«ğŸ‡§ğŸ‡·ğŸ‡©ğŸ‡ªğŸ‡±ğŸ‡®ğŸ‡µğŸ‡¹ğŸ‡·ğŸ‡¸ğŸ‡·ğŸ‡´ , 

*I CAN PROUDLY SAY I HAVE THE MOST RELIABLE Sâ€¦ https://t.co/q2YT5QBfJY"
14,WarriorAli4,Warrior_Ali,,1283329843371876352,1243428309792423936,2020-07-15 09:17:32,"RT @WarriorAli4: #PUBGKaJawabDou #WhatsApp #FreeStyle @ZakaWaqar 
  @ZalmiGaming
Please Vote 'FS Black' So He Will Became Fan Favourite Plaâ€¦"
15,BigdailEpicNari,à¤¬à¤¿à¤—à¤¡à¤¼à¥ˆà¤² à¤¨à¤¾à¤°à¥€ ğŸ¦‹,is dharti se dur.. bahut dur,1283329844235759617,1281904426425257984,2020-07-15 09:17:32,"RT @_Nikki_tweets: Lover saying that #Whatsapp server was down 
We single people: https://t.co/aGZnaQyULT"
